tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
360,2014-11-02 08:10:59,2014-11-02 08:16:59,388,W 26 St & 10 Ave,40.749717753,-74.002950346,316,Fulton St & William St,40.70955958,-74.00653609,21025,Subscriber,1990,1
360,2014-11-01 10:33:14,2014-11-01 10:39:14,427,Bus Slip & State St,40.701907,-74.013942,494,W 26 St & 8 Ave,40.74734825,-73.99723551,21528,Subscriber,1987,0
180,2014-11-02 03:06:19,2014-11-02 03:09:19,326,E 11 St & 1 Ave,40.72953837,-73.98426726,526,E 33 St & 5 Ave,40.74765947,-73.98490707,17280,Subscriber,1974,1
480,2014-11-02 08:08:31,2014-11-02 08:16:31,259,South St & Whitehall St,40.70122128,-74.01234218,489,10 Ave & W 28 St,40.75066386,-74.00176802,15217,Subscriber,1976,0
540,2014-11-02 00:56:52,2014-11-02 01:05:52,388,W 26 St & 10 Ave,40.749717753,-74.002950346,505,6 Ave & W 33 St,40.74901271,-73.98848395,20844,Subscriber,1985,1
1860,2014-11-01 13:46:43,2014-11-01 14:17:43,379,W 31 St & 7 Ave,40.749156,-73.9916,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,16060,Subscriber,1956,1
840,2014-11-02 09:08:26,2014-11-02 09:22:26,160,E 37 St & Lexington Ave,40.748238,-73.978311,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20888,Subscriber,1993,0
1320,2014-11-02 04:20:09,2014-11-02 04:42:09,315,South St & Gouverneur Ln,40.70355377,-74.00670227,137,E 56 St & Madison Ave,40.761628,-73.972924,17321,Customer,1984,1
840,2014-11-02 01:17:50,2014-11-02 01:31:50,239,Willoughby St & Fleet St,40.69196566,-73.9813018,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17819,Subscriber,1993,2
480,2014-11-01 22:44:20,2014-11-01 22:52:20,428,E 3 St & 1 Ave,40.72467721,-73.98783413,285,Broadway & E 14 St,40.73454567,-73.99074142,19247,Subscriber,1972,1
480,2014-11-02 08:03:37,2014-11-02 08:11:37,510,W 51 St & 6 Ave,40.7606597,-73.98042047,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18773,Customer,1982,1
720,2014-11-02 04:03:53,2014-11-02 04:15:53,458,11 Ave & W 27 St,40.751396,-74.005226,400,Pitt St & Stanton St,40.71926081,-73.98178024,18224,Subscriber,1961,1
1320,2014-11-02 07:54:31,2014-11-02 08:16:31,432,E 7 St & Avenue A,40.72621788,-73.98379855,473,Rivington St & Chrystie St,40.72110063,-73.9919254,18609,Subscriber,1978,1
540,2014-11-02 01:03:13,2014-11-02 01:12:13,507,E 25 St & 2 Ave,40.73912601,-73.97973776,303,Mercer St & Spring St,40.72362738,-73.99949601,20049,Subscriber,1981,1
720,2014-11-01 19:56:17,2014-11-01 20:08:17,474,5 Ave & E 29 St,40.7451677,-73.98683077,379,W 31 St & 7 Ave,40.749156,-73.9916,20779,Subscriber,1989,2
420,2014-11-01 16:56:23,2014-11-01 17:03:23,147,Greenwich St & Warren St,40.71542197,-74.01121978,368,Carmine St & 6 Ave,40.73038599,-74.00214988,18763,Subscriber,1973,1
1260,2014-11-01 16:20:11,2014-11-01 16:41:11,477,W 41 St & 8 Ave,40.75640548,-73.9900262,291,Madison St & Montgomery St,40.713126,-73.984844,17682,Subscriber,1944,2
180,2014-11-02 01:00:44,2014-11-02 01:03:44,495,W 47 St & 10 Ave,40.76269882,-73.99301222,428,E 3 St & 1 Ave,40.72467721,-73.98783413,15887,Subscriber,1989,1
2160,2014-11-01 15:33:28,2014-11-01 16:09:28,477,W 41 St & 8 Ave,40.75640548,-73.9900262,290,2 Ave & E 58 St,40.76020258,-73.96478473,21014,Subscriber,1962,1
360,2014-11-02 21:58:56,2014-11-02 22:04:56,128,MacDougal St & Prince St,40.72710258,-74.00297088,305,E 58 St & 3 Ave,40.76095756,-73.96724467,14677,Subscriber,1982,1
1140,2014-11-01 19:17:08,2014-11-01 19:36:08,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,496,E 16 St & 5 Ave,40.73726186,-73.99238967,18398,Subscriber,1973,1
540,2014-11-02 00:59:32,2014-11-02 01:08:32,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20095,Customer,1982,1
720,2014-11-01 10:14:00,2014-11-01 10:26:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,293,Lafayette St & E 8 St,40.73028666,-73.9907647,20204,Subscriber,1985,1
300,2014-11-01 17:23:27,2014-11-01 17:28:27,469,Broadway & W 53 St,40.76344058,-73.98268129,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19968,Subscriber,1971,1
1260,2014-11-01 22:34:04,2014-11-01 22:55:04,389,Broadway & Berry St,40.71044554,-73.96525063,491,E 24 St & Park Ave S,40.74096374,-73.98602213,20900,Subscriber,1975,1
240,2014-11-01 15:37:47,2014-11-01 15:41:47,495,W 47 St & 10 Ave,40.76269882,-73.99301222,445,E 10 St & Avenue A,40.72740794,-73.98142006,16697,Subscriber,1982,1
300,2014-11-02 02:37:27,2014-11-02 02:42:27,502,Henry St & Grand St,40.714215,-73.981346,146,Hudson St & Reade St,40.71625008,-74.0091059,18881,Customer,1993,1
300,2014-11-02 03:48:46,2014-11-02 03:53:46,265,Stanton St & Chrystie St,40.72229346,-73.99147535,488,W 39 St & 9 Ave,40.75645824,-73.99372222,21618,Customer,1980,1
420,2014-11-01 15:21:39,2014-11-01 15:28:39,497,E 17 St & Broadway,40.73704984,-73.99009296,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,17955,Subscriber,1970,1
360,2014-11-01 19:47:44,2014-11-01 19:53:44,160,E 37 St & Lexington Ave,40.748238,-73.978311,514,12 Ave & W 40 St,40.76087502,-74.00277668,19460,Subscriber,1986,0
720,2014-11-02 05:44:19,2014-11-02 05:56:19,276,Duane St & Greenwich St,40.71748752,-74.0104554,2010,Grand St & Greene St,40.72165481,-74.00234737,21539,Subscriber,1984,1
120,2014-11-01 19:04:51,2014-11-01 19:06:51,212,W 16 St & The High Line,40.74334935,-74.00681753,472,E 32 St & Park Ave,40.7457121,-73.98194829,17107,Subscriber,1987,2
480,2014-11-01 14:58:04,2014-11-01 15:06:04,461,E 20 St & 2 Ave,40.73587678,-73.98205027,525,W 34 St & 11 Ave,40.75594159,-74.0021163,19807,Subscriber,1983,2
540,2014-11-01 23:27:12,2014-11-01 23:36:12,3002,South End Ave & Liberty St,40.711512,-74.015756,402,Broadway & E 22 St,40.7403432,-73.98955109,18599,Subscriber,1981,1
480,2014-11-01 18:29:16,2014-11-01 18:37:16,490,8 Ave & W 33 St,40.751551,-73.993934,285,Broadway & E 14 St,40.73454567,-73.99074142,18050,Subscriber,1981,1
240,2014-11-02 03:33:49,2014-11-02 03:37:49,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,301,E 2 St & Avenue B,40.72217444,-73.98368779,15344,Subscriber,1970,1
600,2014-11-01 18:11:34,2014-11-01 18:21:34,500,Broadway & W 51 St,40.76228826,-73.98336183,453,W 22 St & 8 Ave,40.74475148,-73.99915362,17544,Customer,1986,0
840,2014-11-02 02:40:49,2014-11-02 02:54:49,195,Liberty St & Broadway,40.70905623,-74.01043382,3002,South End Ave & Liberty St,40.711512,-74.015756,19158,Subscriber,1974,2
960,2014-11-02 06:08:38,2014-11-02 06:24:38,365,Fulton St & Grand Ave,40.68223166,-73.9614583,517,E 41 St & Madison Ave,40.752141,-73.979782,17900,Subscriber,1996,1
1140,2014-11-01 21:46:19,2014-11-01 22:05:19,442,W 27 St & 7 Ave,40.746647,-73.993915,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,18925,Customer,1971,1
600,2014-11-01 20:25:19,2014-11-01 20:35:19,259,South St & Whitehall St,40.70122128,-74.01234218,512,W 29 St & 9 Ave,40.7500727,-73.99839279,16109,Subscriber,1973,1
1080,2014-11-02 01:01:31,2014-11-02 01:19:31,259,South St & Whitehall St,40.70122128,-74.01234218,428,E 3 St & 1 Ave,40.72467721,-73.98783413,18610,Subscriber,1995,2
780,2014-11-01 21:33:30,2014-11-01 21:46:30,529,W 42 St & 8 Ave,40.7575699,-73.99098507,320,Leonard St & Church St,40.717571,-74.005549,19205,Subscriber,1963,1
720,2014-11-02 00:06:00,2014-11-02 00:18:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,521,8 Ave & W 31 St,40.75044999,-73.99481051,20068,Subscriber,1985,1
840,2014-11-01 19:21:46,2014-11-01 19:35:46,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,18770,Subscriber,1975,1
1140,2014-11-01 21:40:58,2014-11-01 21:59:58,457,Broadway & W 58 St,40.76695317,-73.98169333,405,Washington St & Gansevoort St,40.739323,-74.008119,21386,Subscriber,1984,1
300,2014-11-01 22:38:26,2014-11-01 22:43:26,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,15283,Subscriber,1962,1
420,2014-11-01 16:10:56,2014-11-01 16:17:56,167,E 39 St & 3 Ave,40.7489006,-73.97604882,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,16891,Customer,1952,1
480,2014-11-01 16:36:42,2014-11-01 16:44:42,316,Fulton St & William St,40.70955958,-74.00653609,459,W 20 St & 11 Ave,40.746745,-74.007756,20924,Subscriber,1978,0
1020,2014-11-02 09:48:13,2014-11-02 10:05:13,528,2 Ave & E 31 St,40.74290902,-73.97706058,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20796,Subscriber,1984,1
600,2014-11-01 21:26:27,2014-11-01 21:36:27,468,Broadway & W 55 St,40.7652654,-73.98192338,385,E 55 St & 2 Ave,40.75797322,-73.96603308,15645,Subscriber,1984,1
1740,2014-11-02 01:40:28,2014-11-02 02:09:28,430,York St & Jay St,40.7014851,-73.98656928,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16804,Subscriber,1955,0
360,2014-11-01 22:06:08,2014-11-01 22:12:08,268,Howard St & Centre St,40.71910537,-73.99973337,306,Cliff St & Fulton St,40.70823502,-74.00530063,14607,Subscriber,1979,1
960,2014-11-02 09:19:52,2014-11-02 09:35:52,477,W 41 St & 8 Ave,40.75640548,-73.9900262,238,Bank St & Washington St,40.7361967,-74.00859207,17646,Subscriber,1986,1
1080,2014-11-01 22:40:43,2014-11-01 22:58:43,417,Barclay St & Church St,40.71291224,-74.01020234,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18564,Subscriber,1985,2
3180,2014-11-01 21:30:10,2014-11-01 22:23:10,448,W 37 St & 10 Ave,40.75660359,-73.9979009,311,Norfolk St & Broome St,40.7172274,-73.98802084,21626,Customer,1984,1
240,2014-11-02 00:18:08,2014-11-02 00:22:08,465,Broadway & W 41 St,40.75513557,-73.98658032,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15295,Subscriber,1977,1
1500,2014-11-01 21:55:41,2014-11-01 22:20:41,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,238,Bank St & Washington St,40.7361967,-74.00859207,20693,Subscriber,1967,2
1560,2014-11-01 16:56:40,2014-11-01 17:22:40,497,E 17 St & Broadway,40.73704984,-73.99009296,348,W Broadway & Spring St,40.72490985,-74.00154702,18047,Subscriber,1968,0
360,2014-11-01 15:18:12,2014-11-01 15:24:12,498,Broadway & W 32 St,40.74854862,-73.98808416,173,Broadway & W 49 St,40.76064679,-73.98442659,15381,Subscriber,1983,0
2040,2014-11-01 12:10:15,2014-11-01 12:44:15,379,W 31 St & 7 Ave,40.749156,-73.9916,386,Centre St & Worth St,40.71494807,-74.00234482,19101,Customer,1987,1
480,2014-11-01 18:17:27,2014-11-01 18:25:27,449,W 52 St & 9 Ave,40.76461837,-73.98789473,335,Washington Pl & Broadway,40.72903917,-73.99404649,15739,Subscriber,1955,1
2220,2014-11-02 01:01:00,2014-11-02 01:38:00,458,11 Ave & W 27 St,40.751396,-74.005226,382,University Pl & E 14 St,40.73492695,-73.99200509,19687,Customer,1977,1
1140,2014-11-01 15:12:18,2014-11-01 15:31:18,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,306,Cliff St & Fulton St,40.70823502,-74.00530063,14630,Subscriber,1983,1
360,2014-11-02 00:59:21,2014-11-02 01:05:21,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,525,W 34 St & 11 Ave,40.75594159,-74.0021163,18208,Subscriber,1982,1
1140,2014-11-01 17:40:53,2014-11-01 17:59:53,485,W 37 St & 5 Ave,40.75038009,-73.98338988,490,8 Ave & W 33 St,40.751551,-73.993934,15157,Subscriber,1985,0
1320,2014-11-02 00:51:07,2014-11-02 01:13:07,434,9 Ave & W 18 St,40.74317449,-74.00366443,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16675,Subscriber,1973,1
2220,2014-11-02 09:09:26,2014-11-02 09:46:26,453,W 22 St & 8 Ave,40.74475148,-73.99915362,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,14842,Subscriber,1983,1
1200,2014-11-02 05:21:26,2014-11-02 05:41:26,238,Bank St & Washington St,40.7361967,-74.00859207,212,W 16 St & The High Line,40.74334935,-74.00681753,16874,Customer,1986,1
1020,2014-11-02 03:09:16,2014-11-02 03:26:16,173,Broadway & W 49 St,40.76064679,-73.98442659,280,E 10 St & 5 Ave,40.73331967,-73.99510132,17560,Subscriber,1963,0
780,2014-11-01 15:47:18,2014-11-01 16:00:18,2010,Grand St & Greene St,40.72165481,-74.00234737,387,Centre St & Chambers St,40.71273266,-74.0046073,16100,Subscriber,1973,2
540,2014-11-02 03:56:32,2014-11-02 04:05:32,347,W Houston St & Hudson St,40.72873888,-74.00748842,251,Mott St & Prince St,40.72317958,-73.99480012,19204,Subscriber,1976,1
240,2014-11-01 18:39:30,2014-11-01 18:43:30,487,E 20 St & FDR Drive,40.73314259,-73.97573881,517,E 41 St & Madison Ave,40.752141,-73.979782,18566,Subscriber,1968,2
1620,2014-11-02 05:30:51,2014-11-02 05:57:51,357,E 11 St & Broadway,40.73261787,-73.99158043,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,21355,Subscriber,1989,2
300,2014-11-02 03:12:24,2014-11-02 03:17:24,498,Broadway & W 32 St,40.74854862,-73.98808416,508,W 46 St & 11 Ave,40.76341379,-73.99667444,15019,Subscriber,1981,1
480,2014-11-01 16:38:42,2014-11-01 16:46:42,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,531,Forsyth St & Broome St,40.71893904,-73.99266288,16437,Subscriber,1978,2
720,2014-11-01 08:06:35,2014-11-01 08:18:35,470,W 20 St & 8 Ave,40.74345335,-74.00004031,430,York St & Jay St,40.7014851,-73.98656928,17729,Subscriber,1978,1
900,2014-11-01 16:37:44,2014-11-01 16:52:44,498,Broadway & W 32 St,40.74854862,-73.98808416,2012,E 27 St & 1 Ave,40.739445,-73.976806,18825,Subscriber,1983,1
600,2014-11-01 12:11:38,2014-11-01 12:21:38,517,E 41 St & Madison Ave,40.752141,-73.979782,394,E 9 St & Avenue C,40.72521311,-73.97768752,21673,Subscriber,1968,1
1620,2014-11-01 09:48:22,2014-11-01 10:15:22,358,Christopher St & Greenwich St,40.73291553,-74.00711384,387,Centre St & Chambers St,40.71273266,-74.0046073,21146,Subscriber,1970,1
300,2014-11-01 12:44:12,2014-11-01 12:49:12,401,Allen St & Rivington St,40.72019576,-73.98997825,250,Lafayette St & Jersey St,40.72456089,-73.99565293,15381,Subscriber,1982,1
180,2014-11-02 00:55:41,2014-11-02 00:58:41,458,11 Ave & W 27 St,40.751396,-74.005226,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,18101,Customer,1973,2
480,2014-11-01 08:42:30,2014-11-01 08:50:30,417,Barclay St & Church St,40.71291224,-74.01020234,508,W 46 St & 11 Ave,40.76341379,-73.99667444,17013,Subscriber,1967,0
660,2014-11-01 17:48:30,2014-11-01 17:59:30,513,W 56 St & 10 Ave,40.768254,-73.988639,2003,1 Ave & E 18 St,40.73416059,-73.98024289,18242,Subscriber,1958,1
660,2014-11-01 13:58:31,2014-11-01 14:09:31,347,W Houston St & Hudson St,40.72873888,-74.00748842,2008,Little West St & 1 Pl,40.70569254,-74.01677685,21362,Subscriber,1978,2
240,2014-11-01 15:51:08,2014-11-01 15:55:08,116,W 17 St & 8 Ave,40.74177603,-74.00149746,302,Avenue D & E 3 St,40.72082834,-73.97793172,19466,Customer,1971,1
780,2014-11-01 22:50:24,2014-11-01 23:03:24,349,Rivington St & Ridge St,40.71850211,-73.98329859,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19431,Subscriber,1975,2
840,2014-11-01 20:08:36,2014-11-01 20:22:36,512,W 29 St & 9 Ave,40.7500727,-73.99839279,393,E 5 St & Avenue C,40.72299208,-73.97995466,21179,Subscriber,1983,1
300,2014-11-02 13:43:50,2014-11-02 13:48:50,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,315,South St & Gouverneur Ln,40.70355377,-74.00670227,20968,Subscriber,1986,1
420,2014-11-01 12:04:09,2014-11-01 12:11:09,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,528,2 Ave & E 31 St,40.74290902,-73.97706058,17818,Subscriber,1982,0
180,2014-11-02 01:48:20,2014-11-02 01:51:20,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,485,W 37 St & 5 Ave,40.75038009,-73.98338988,19330,Subscriber,1990,1
780,2014-11-01 13:38:04,2014-11-01 13:51:04,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,16461,Subscriber,1980,1
2280,2014-11-02 09:49:49,2014-11-02 10:27:49,360,William St & Pine St,40.70717936,-74.00887308,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,17562,Subscriber,1968,0
420,2014-11-01 19:12:13,2014-11-01 19:19:13,472,E 32 St & Park Ave,40.7457121,-73.98194829,355,Bayard St & Baxter St,40.71602118,-73.99974372,18223,Subscriber,1960,0
300,2014-11-01 17:00:00,2014-11-01 17:05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,312,Allen St & E Houston St,40.722055,-73.989111,20268,Subscriber,1985,1
600,2014-11-02 05:10:08,2014-11-02 05:20:08,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,16816,Subscriber,1985,2
1140,2014-11-02 12:31:39,2014-11-02 12:50:39,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,15365,Customer,1954,1
2100,2014-11-02 01:18:37,2014-11-02 01:53:37,383,Greenwich Ave & Charles St,40.735238,-74.000271,488,W 39 St & 9 Ave,40.75645824,-73.99372222,21349,Subscriber,1968,1
360,2014-11-02 02:57:01,2014-11-02 03:03:01,337,Old Slip & Front St,40.7037992,-74.00838676,303,Mercer St & Spring St,40.72362738,-73.99949601,15230,Subscriber,1964,1
240,2014-11-02 05:28:14,2014-11-02 05:32:14,458,11 Ave & W 27 St,40.751396,-74.005226,447,8 Ave & W 52 St,40.76370739,-73.9851615,14553,Customer,1983,1
600,2014-11-01 20:48:17,2014-11-01 20:58:17,504,1 Ave & E 15 St,40.73221853,-73.98165557,386,Centre St & Worth St,40.71494807,-74.00234482,14615,Subscriber,1966,1
420,2014-11-02 07:14:23,2014-11-02 07:21:23,229,Great Jones St,40.72743423,-73.99379025,432,E 7 St & Avenue A,40.72621788,-73.98379855,18891,Subscriber,1950,2
1140,2014-11-02 02:52:18,2014-11-02 03:11:18,168,W 18 St & 6 Ave,40.73971301,-73.99456405,422,W 59 St & 10 Ave,40.770513,-73.988038,17310,Subscriber,1970,2
600,2014-11-02 03:51:17,2014-11-02 04:01:17,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,21601,Subscriber,1985,1
1740,2014-11-01 09:47:25,2014-11-01 10:16:25,445,E 10 St & Avenue A,40.72740794,-73.98142006,82,St James Pl & Pearl St,40.71117416,-74.00016545,17266,Subscriber,1990,0
660,2014-11-01 20:01:56,2014-11-01 20:12:56,2004,6 Ave & Broome St,40.724399,-74.004704,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,20734,Subscriber,1967,1
480,2014-11-01 21:48:34,2014-11-01 21:56:34,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,445,E 10 St & Avenue A,40.72740794,-73.98142006,19429,Subscriber,1988,1
240,2014-11-02 03:46:21,2014-11-02 03:50:21,435,W 21 St & 6 Ave,40.74173969,-73.99415556,402,Broadway & E 22 St,40.7403432,-73.98955109,14827,Subscriber,1982,1
1020,2014-11-02 09:18:04,2014-11-02 09:35:04,2008,Little West St & 1 Pl,40.70569254,-74.01677685,478,11 Ave & W 41 St,40.76030096,-73.99884222,16809,Subscriber,1974,0
840,2014-11-02 10:19:07,2014-11-02 10:33:07,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15898,Subscriber,1984,1
540,2014-11-01 20:31:00,2014-11-01 20:40:00,500,Broadway & W 51 St,40.76228826,-73.98336183,484,W 44 St & 5 Ave,40.75500254,-73.98014437,21099,Subscriber,1986,1
840,2014-11-01 22:56:57,2014-11-01 23:10:57,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2012,E 27 St & 1 Ave,40.739445,-73.976806,19057,Customer,1989,1
660,2014-11-01 10:16:56,2014-11-01 10:27:56,494,W 26 St & 8 Ave,40.74734825,-73.99723551,309,Murray St & West St,40.7149787,-74.013012,18755,Subscriber,1946,1
1440,2014-11-01 20:27:31,2014-11-01 20:51:31,259,South St & Whitehall St,40.70122128,-74.01234218,504,1 Ave & E 15 St,40.73221853,-73.98165557,15885,Subscriber,1974,0
600,2014-11-02 07:17:26,2014-11-02 07:27:26,72,W 52 St & 11 Ave,40.76727216,-73.99392888,427,Bus Slip & State St,40.701907,-74.013942,19105,Subscriber,1986,0
1260,2014-11-01 17:51:26,2014-11-01 18:12:26,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,475,E 16 St & Irving Pl,40.73524276,-73.98758561,15903,Subscriber,1984,2
300,2014-11-01 15:52:12,2014-11-01 15:57:12,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,426,West St & Chambers St,40.71754834,-74.01322069,16798,Subscriber,1962,1
540,2014-11-01 18:53:51,2014-11-01 19:02:51,146,Hudson St & Reade St,40.71625008,-74.0091059,490,8 Ave & W 33 St,40.751551,-73.993934,19270,Subscriber,1990,2
720,2014-11-01 21:08:46,2014-11-01 21:20:46,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,16776,Subscriber,1967,2
840,2014-11-01 19:53:15,2014-11-01 20:07:15,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,17090,Subscriber,1973,1
300,2014-11-02 00:11:43,2014-11-02 00:16:43,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,479,9 Ave & W 45 St,40.76019252,-73.9912551,15612,Subscriber,1987,2
900,2014-11-01 16:06:48,2014-11-01 16:21:48,260,Broad St & Bridge St,40.70365182,-74.01167797,229,Great Jones St,40.72743423,-73.99379025,21236,Subscriber,1985,1
660,2014-11-01 15:33:11,2014-11-01 15:44:11,265,Stanton St & Chrystie St,40.72229346,-73.99147535,463,9 Ave & W 16 St,40.74206539,-74.00443172,21455,Subscriber,1962,1
900,2014-11-02 05:02:07,2014-11-02 05:17:07,435,W 21 St & 6 Ave,40.74173969,-73.99415556,233,Joralemon St & Adams St,40.69246277,-73.98963911,15136,Subscriber,1984,1
900,2014-11-01 23:53:51,2014-11-02 00:08:51,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,510,W 51 St & 6 Ave,40.7606597,-73.98042047,19930,Subscriber,1950,1
2520,2014-11-01 15:25:39,2014-11-01 16:07:39,345,W 13 St & 6 Ave,40.73649403,-73.99704374,455,1 Ave & E 44 St,40.75001986,-73.96905301,16727,Subscriber,1975,1
960,2014-11-02 02:13:58,2014-11-02 02:29:58,504,1 Ave & E 15 St,40.73221853,-73.98165557,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15639,Subscriber,1985,1
1200,2014-11-01 20:05:00,2014-11-01 20:25:00,315,South St & Gouverneur Ln,40.70355377,-74.00670227,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15952,Customer,1980,2
